,news_id,title,publish_time,location,category,latitude,longitude
4182,600726,漆咸道北過海及往尖沙咀方向，龍尾：蕪湖街。,2020-01-02 12:30:00,蕪湖街,busy,22.3086566,114.1838305
4183,600854,加士居道天橋往大角咀方向車多，龍尾：蕪湖街。,2020-01-02 14:00:00,蕪湖街,busy,22.3086566,114.1838305
4184,606053,漆咸道北過海及往尖沙咀方向，龍尾：蕪湖街。,2020-01-07 09:36:00,蕪湖街,busy,22.3086566,114.1838305
4185,600621,漆咸道北往尖沙咀方向，龍尾：蕪湖街。,2020-01-02 10:04:00,蕪湖街,busy,22.3086566,114.1838305
4186,587960,漆咸道北過海方向，龍尾：蕪湖街。,2019-12-24 14:40:00,蕪湖街,busy,22.3086566,114.1838305
4187,185409,【港島封路】薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道、英皇道近太古港鐵站。,2019-11-15 12:41:00,薄扶林道,blocked,22.267821,114.1295697
4188,186253,【港島封路】薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道、英皇道近太古港鐵站、畢打街及干諾道中近畢打街封閉。,2019-11-15 13:16:00,薄扶林道,blocked,22.267821,114.1295697
4189,111764,【封路或阻塞】香港島：薄扶林道近香港大學 、筲箕灣道近太安街、畢打街近德輔道中、干諾道中(東行)介乎畢打街及愛丁堡廣場。,2019-11-11 14:49:00,薄扶林道,blocked,22.267821,114.1295697
4190,113547,【封路或阻塞】香港島：薄扶林道近香港大學 、筲箕灣道近太安街、畢打街近德輔道中、德輔道中介乎畢打街至域多利皇后街、干諾道中來回方向、下亞厘畢道。,2019-11-11 16:13:00,薄扶林道,blocked,22.267821,114.1295697
4191,182437,【港島封路】薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道、英皇道近太古港鐵站。,2019-11-15 09:20:00,薄扶林道,blocked,22.267821,114.1295697
4192,204295,【港島區封路】般咸道介乎薄扶林道一段已重開。,2019-11-16 18:09:00,薄扶林道,blocked,22.267821,114.1295697
4193,192591,【港島封路】薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道。,2019-11-15 18:18:00,薄扶林道,blocked,22.267821,114.1295697
4194,163925,【港島封路】薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道、干諾道中近交易廣場、畢打街、英皇道近鰂魚涌港鐵站封閉。,2019-11-14 13:22:00,薄扶林道,blocked,22.267821,114.1295697
4195,164493,【港島封路】薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道、干諾道中近交易廣場、畢打街、英皇道近鰂魚涌港鐵站封閉。,2019-11-14 13:43:00,薄扶林道,blocked,22.267821,114.1295697
4196,159078,【港島封路】筲箕灣道近太安樓來回方向、薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道封閉。,2019-11-14 07:46:00,薄扶林道,blocked,22.267821,114.1295697
4197,159705,【港島封路】筲箕灣道近太安樓來回方向、薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道封閉。,2019-11-14 09:20:00,薄扶林道,blocked,22.267821,114.1295697
4198,161523,【港島封路】筲箕灣道近太安樓來回方向、薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道封閉。,2019-11-14 11:10:00,薄扶林道,blocked,22.267821,114.1295697
4199,162633,【港島封路】薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道封閉。,2019-11-14 11:10:00,薄扶林道,blocked,22.267821,114.1295697
4200,162646,【港島封路】薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道封閉。,2019-11-14 12:10:00,薄扶林道,blocked,22.267821,114.1295697
4201,162546,【港島封路】筲箕灣道近太安樓來回方向、薄扶林道介乎蒲飛路及般咸道、般咸道介乎薄扶林道及西邊街、山道封閉。,2019-11-14 12:10:00,薄扶林道,blocked,22.267821,114.1295697
4202,112085,【封路或阻塞】香港島：薄扶林道近香港大學 、筲箕灣道近太安街、畢打街近德輔道中、干諾道中來回方向。,2019-11-11 15:10:00,薄扶林道,blocked,22.267821,114.1295697
4203,116181,【封路或阻塞】香港島：薄扶林道近香港大學、筲箕灣道近太安街、畢打街近德輔道中、德輔道中介乎畢打街至域多利皇后街、下亞厘畢道、金鐘道近高等法院(來回方向)。,2019-11-11 16:40:00,薄扶林道,blocked,22.267821,114.1295697
4204,116195,【封路或阻塞】香港島：薄扶林道近香港大學、筲箕灣道近太安街、畢打街近德輔道中、德輔道中介乎畢打街至域多利皇后街、下亞厘畢道、金鐘道近高等法院(來回方向)、怡和街(來回方向)。,2019-11-11 17:58:00,薄扶林道,blocked,22.267821,114.1295697
4205,111661,【封路】香港島：薄扶林道近香港大學 、筲箕灣道近太安街、畢打街近德輔道中、干諾道中東行介乎畢打街及愛丁堡廣場。,2019-11-11 14:49:00,薄扶林道,blocked,22.267821,114.1295697
4206,114755,【封路或阻塞】 香港島：薄扶林道近香港大學 、筲箕灣道近太安街、畢打街近德輔道中、德輔道中介乎畢打街至域多利皇后街、下亞厘畢道、金鐘道近高等法院(來回方向)。,2019-11-11 16:40:00,薄扶林道,blocked,22.267821,114.1295697
4207,540352,薄扶林道往香港仔方向，近域多利道較早前曾經有意外，一帶車多行車緩慢。,2019-12-16 17:30:00,薄扶林道,accident,22.267821,114.1295697
4208,482182,半山羅便臣道西行往薄扶林道方向，近門牌35號意外清場，但一帶仍然多車。,2019-12-09 18:39:00,薄扶林道,accident,22.267821,114.1295697
4209,262553,般咸道往中環方向，近聖士提反堂一段擠塞，龍尾：薄扶林道近瑪麗醫院。,2019-11-20 16:00:00,薄扶林道近瑪麗醫院,congestion,22.2702435,114.131084619314
4210,492071,觀塘道往旺角方向，近觀塘港鐵站擠塞，影響將軍澳道下行鯉魚門道慢車，龍尾：藍田消防局。,2019-12-10 15:41:00,藍田消防局,congestion,22.31173005,114.234839051311
4211,413056,呈祥道往荃灣方向，近蘇屋邨的慢線有壞車。一帶車多。,2019-12-02 12:14:00,蘇屋邨,busy,22.340382,114.1552503
4212,417315,龍翔道往觀塘方向，龍尾：豐力樓中線有意外，龍尾：蘇屋邨。 ,2019-12-02 19:05:00,蘇屋邨,accident,22.340382,114.1552503
4213,413209,較早前呈祥道往荃灣方向，近蘇屋邨慢線壞車已拖走。一帶車多。,2019-12-02 12:25:00,蘇屋邨,busy,22.340382,114.1552503
4214,417463,龍翔道往觀塘方向，近豐力樓的中線有意外，龍尾：蘇屋邨。 ,2019-12-02 19:05:00,蘇屋邨,accident,22.340382,114.1552503
4215,73375,龍翔道往觀塘方向，近天馬苑有交通意外，龍尾：蘇屋邨；而反方向往荃灣方向，近天馬苑，快解封封，龍尾：觀塘道近啓業邨。,2019-11-07 10:03:00,蘇屋邨,accident,22.340382,114.1552503
4216,73471,龍翔道往觀塘方向，近天馬苑有交通意外，龍尾：蘇屋邨；而反方向往荃灣方向，近天馬苑，快解封閉，龍尾：觀塘道近啓業邨。,2019-11-07 10:03:00,蘇屋邨,blocked,22.340382,114.1552503
4217,28848,龍翔道往觀塘方向，近獅隧口的中線意外未清理，一帶擠塞，龍尾：蘇屋邨。,2019-11-02 15:00:00,蘇屋邨,accident,22.340382,114.1552503
4218,605431,呈祥道往荃灣方向，近蝴蝶谷多車，龍尾：蘇屋邨。,2020-01-06 17:18:00,蘇屋邨,busy,22.340382,114.1552503
4219,599734,中環、蘭桂坊及灣仔會因應人潮情況進行封路措施。,2019-12-31 20:00:00,蘭桂坊,blocked,22.2808373,114.1534825
4220,599868,【除夕交通】中環、蘭桂坊及灣仔會因應人潮情況進行封路措施。,2019-12-31 20:00:00,蘭桂坊,blocked,22.2808373,114.1534825
4221,588607,【平安夜特別交通安排】由14:00開始，警方會視乎現場情況，於中環蘭桂坊一帶實施封路及改道措施。,2019-12-24 07:15:00,蘭桂坊,blocked,22.2808373,114.1534825
4222,588640,【平安夜特別交通安排】由現時開始，警方會視乎現場情況，於中環蘭桂坊一帶實施封路及改道措施。,2019-12-24 14:02:00,蘭桂坊,blocked,22.2808373,114.1534825
4223,9355,【蘭桂坊封路】為配合萬聖節活動，由14:00開始至明早1/11 06:00，介乎雲咸街與威靈頓街之間的一段德己立街、蘭桂坊、榮華里及和安里封閉。,2019-10-31 08:42:00,蘭桂坊,blocked,22.2808373,114.1534825
4224,9377,【蘭桂坊封路】為配合萬聖節活動，由14:00開始至明早1/11 06:00，介乎雲咸街與威靈頓街之間的一段德己立街、蘭桂坊、榮華里及和安里封閉。,2019-10-31 13:45:00,蘭桂坊,blocked,22.2808373,114.1534825
4225,11396,【蘭桂坊封路】為配合萬聖節活動，直至明早(1/11)06:00，介乎雲咸街與威靈頓街之間的一段德己立街、蘭桂坊、榮華里及和安里封閉。,2019-10-31 20:12:00,蘭桂坊,blocked,22.2808373,114.1534825
4226,7367,【蘭桂芳封路】為配合萬聖節活動，由14:00開始至明早1/11 06:00，介乎雲咸街與威靈頓街之間的一段德己立街、蘭桂坊、榮華里及和安里封閉。,2019-10-31 13:45:00,蘭桂坊,blocked,22.2808373,114.1534825
4227,5667,【蘭桂芳封路】為配合萬聖節活動，由14:00開始至明早1/11 06:00，介乎雲咸街與威靈頓街之間的一段德己立街、蘭桂坊、榮華里及和安里封閉。,2019-10-31 08:42:00,蘭桂坊,blocked,22.2808373,114.1534825
4228,600995,呈祥道往觀塘方向，近明愛醫院的快線有交通意外，龍尾：蝴蝶谷。,2020-01-02 18:38:00,蝴蝶谷,accident,22.3435564,114.1331312
4229,448611,呈祥道往觀塘方向，近明愛醫院快線有交通意外，龍尾：蝴蝶谷。,2019-12-05 18:15:00,蝴蝶谷,accident,22.3435564,114.1331312
4230,584572,較早前呈祥道往荃灣方向，近蝴蝶谷的道路工程已完成，快線重開。,2019-12-22 14:26:00,蝴蝶谷,normal,22.3435564,114.1331312
4231,283885,較早前龍翔道往觀塘方向，近天馬苑快線的交通意外已清理，龍尾：蝴蝶谷。 ,2019-11-22 18:53:00,蝴蝶谷,accident,22.3435564,114.1331312
4232,218545,龍翔道及呈祥道近蝴蝶谷道至豐力樓段，來往方向分別多車。,2019-11-18 18:16:00,蝴蝶谷道,busy,22.3387661,114.1441594
4233,415916,蝴蝶谷道往荔枝角方向，近長沙灣收押所有交通意外，部份行車線封閉，一帶車多。,2019-12-02 17:23:00,蝴蝶谷道,blocked,22.3387661,114.1441594
4234,392369,蝴蝶谷道往長沙灣道一段車多。,2019-11-29 12:30:00,蝴蝶谷道,busy,22.3387661,114.1441594
4235,212909,龍翔道往觀塘方向，龍尾：蝴蝶谷道。,2019-11-18 08:46:00,蝴蝶谷道,busy,22.3387661,114.1441594
4236,209725,衙前圍道水管緊急維修：往旺角方向，近獅子石道的慢線封閉，一帶車多。,2019-11-17 19:10:00,衙前圍道,blocked,22.3290372,114.1859321
4237,209793,衙前圍道水管緊急維修：往旺角方向，近獅子石道的慢線封閉，一帶車多。,2019-11-17 19:05:00,衙前圍道,blocked,22.3290372,114.1859321
4238,219126,九龍城衙前圍道水務急修：往旺角方向，近獅子石道的慢線，以及獅子石道介乎衙前圍道至太子道西一泉段暫時不能通車。,2019-11-18 18:41:00,衙前圍道,blocked,22.3290372,114.1859321
4239,219225,九龍城衙前圍道水務急修：往旺角方向，近獅子石道的慢線，以及獅子石道介乎衙前圍道至太子道西一段暫時不能通車。,2019-11-18 18:41:00,衙前圍道,blocked,22.3290372,114.1859321
4240,249223,較早前九龍城衙前圍道水務急修已完成：往旺角方向，近獅子石道慢線解封。,2019-11-20 08:07:00,衙前圍道,info,22.3290372,114.1859321
4241,392366,漆咸道北往觀塘方向，近山谷道的中線有交通意外，龍尾：衛理道。,2019-11-29 12:14:00,衛理道,accident,22.3138002,114.1753296
4242,536897,加士居道過海，龍尾：衛理道。,2019-12-16 11:00:00,衛理道,busy,22.3138002,114.1753296
4243,519556,加士居道過海，龍尾：衛理道。,2019-12-13 07:56:00,衛理道,busy,22.3138002,114.1753296
4244,590053,加士居道過海，龍尾：衛理道。,2019-12-25 14:20:00,衛理道,busy,22.3138002,114.1753296
4245,585666,加士居道過海，龍尾：衛理道。,2019-12-23 09:15:00,衛理道,busy,22.3138002,114.1753296
4246,391931,西九龍走廊往尖沙咀方向，通往塘尾道的支路擠塞，龍尾：西九龍法院大樓。,2019-11-28 17:28:00,西九龍法院大樓,congestion,22.33105545,114.15328674006
4247,391962,荔枝角道往葵涌方向，近荔枝角消防局有交通意外，影響到西九龍走廊往美孚方向，龍尾：西九龍法院大樓。,2019-11-29 08:50:00,西九龍法院大樓,accident,22.33105545,114.15328674006
4248,584266,高速鐵路香港西九龍站過海的士站：位於高速鐵路香港西九龍站B2層的過海的士站開始投入運作。打算乘搭的士離開香港西九龍站的旅客，請跟從站內指示牌及職員的指示前往B2層。,2019-12-22 11:08:00,西九龍站,info,22.304227,114.162732
4249,563843,荔枝角道往荃灣方向，近長沙灣警署有交通意外，龍尾：西九龍走廊西近新九龍廣場。,2019-12-18 18:46:00,西九龍走廊西近新九龍廣場,accident,22.3269679,114.214416929811
4250,464808,漆咸道北道路工程清場：往觀塘方向，近佛光街橋底快線解封，一帶仍然擠塞，龍尾：西九龍走廊近亞皆老街。 ,2019-12-07 11:24:00,西九龍走廊近亞皆老街,congestion,22.3192496,114.1661692
4251,573676,受較早前太子道東意外影響，啟德隧道往觀塘方向，通往九龍城的出口非常擠塞，龍尾：西九龍走廊近山東街。,2019-12-19 18:51:00,西九龍走廊近山東街,accident,22.3168015,114.1682027
4252,522794,加士居道天橋往紅隧方向，近油麻地停車場有交通意外，龍尾：西九龍走廊近山東街。,2019-12-13 14:58:00,西九龍走廊近山東街,accident,22.3168015,114.1682027
4253,522530,加士居道天橋往紅隧方向，近伊利沙伯醫院有交通意外，龍尾：西九龍走廊近山東街。,2019-12-13 14:58:00,西九龍走廊近山東街,accident,22.3168015,114.1682027
4254,464872,漆咸道北往觀塘方向，近山谷道第3線有交通意外，龍尾：西九龍走廊近旺角道。,2019-12-07 11:44:00,西九龍走廊近旺角道,accident,22.3200846,114.1656872
4255,519832,西區海底隧道往九龍方向，管道內快線有交通意外，一帶車多。,2019-12-13 08:40:00,西區海底隧道,accident,22.2973039,114.1508622
4256,519675,西區海底隧道往九龍方向，管道內快線有交通交通意外，一帶車多。,2019-12-13 08:40:00,西區海底隧道,accident,22.2973039,114.1508622
4257,519837,較早前西區海底隧道往九龍方向，管道內快線的交通意外已清理，一帶車多。,2019-12-13 09:18:00,西區海底隧道,accident,22.2973039,114.1508622
4258,275934,西區海底隧道往香港方向，交通回復正常。,2019-11-22 13:00:00,西區海底隧道,normal,22.2973039,114.1508622
4259,321352,運輸署已協調各專營巴士和渡輪營辦商加強服務，九條原本行經紅隧的巴士路線會轉行東區海底隧道（東隧）或西區海底隧道（西隧）。經東隧的路線有101X、107、108、111、115、116、118及182，經西隧的路線有118P。,2019-11-25 07:18:00,西區海底隧道,info,22.2973039,114.1508622
4260,368783,所有原本途經紅隧的巴士路線（包括九條曾改道經東區海底隧道或西區海底隧道的巴士服務，由今日的首班車開始恢復正常路線行經紅隧)。,2019-11-27 06:50:00,西區海底隧道,normal,22.2973039,114.1508622
4261,254886,西區海底隧道往香港方向，交通回復正常。,2019-11-20 12:23:00,西區海底隧道,normal,22.2973039,114.1508622
4262,227841,西區海底隧道往香港方向，交通回復正常。,2019-11-19 11:55:00,西區海底隧道,normal,22.2973039,114.1508622
